0x1ccbdff6336b1027995a27a77b41fa87eb6608a3,1607708535,CEX,"";binance;us;
0xbb3fd383d1c5540e52ef0a7bcb9433375793aeaf,1607708535,CEX,"";okex;asia;
0x4dc98c79a52968a6c20ce9a7a08d5e8d1c2d5605,1607708535,CEX,"";binance
0x05f51aab068caa6ab7eeb672f88c180f67f17ec7,1607708535,CEX,ABCC;unknown
0x2ddd202174a72514ed522e77972b461b03155525,1607708535,CEX,Alcumex Exchange;
0xaecbe94703df39b49ac440feb177c7f1f782c064,1607708535,CEX,APROBIT;
0xf0c80fb9fb22bef8269cb6feb9a51130288a671f,1607708535,CEX,Artis Turba Exchange 1;
0x94597850916a49b3b152ee374e97260b99249f5b,1607708535,CEX,Artis Turba Exchange 2;
0x82a403c14483931b2ff6e4440c8373ccfee698b8,1607708535,CEX,ArzPaya.com;
0x03bdf69b1322d623836afbd27679a1c0afa067e9,1607708535,CEX,AscendEX 1;
